Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-05-31,2.3343843494444405,1.3783854166666667,4.006119791666666,-1.8439670138888888,41.565430698333415,8.687020790031871,89.80381298024531,0.6038976093749981,212.28277405437504,E,97.5,26.5541,83.0,0.0,228.0,10,25,0
2021-06-01,4.516018332479886,1.252377468910022,3.7068855157278713,-0.4078730797366496,48.09310254301397,8.826311924629115,91.37060755644197,0.6024052539868187,179.25532791660518,E,97.5,27.7611,82.0,0.0,207.0,10,30,0
2021-06-02,5.55128084737748,1.6814273430782458,3.411865864144454,1.9570077386070508,32.84186326577821,16.919435875970173,349.35471213639875,0.6019746492691408,259.8817057810831,NNW,345.0,45.8662,325.0,0.0,214.0,15,45,0
2021-06-03,1.2256541437722415,0.6647686832740214,3.01432384341637,-0.7704626334519573,44.85728103181499,6.339754580496766,76.50163542145727,0.6006095572953931,196.3327446281137,ENE,75.0,27.7611,255.0,0.0,214.0,5,30,0
2021-06-04,7.749150613636362,1.0046765734265735,2.8355332167832166,-0.07202797202797202,24.35579086482523,2.4835056874228694,234.87826719237844,0.6036493836363565,321.9408147361542,SW,232.5,31.3821,337.0,0.0,197.0,0,30,0
2021-06-05,3.7604818119893384,2.1851132326820606,2.929285079928952,0.31760657193605685,25.362550568294914,15.660107081436054,40.81632551478671,0.600529630372988,141.14791453339254,NNE,30.0,47.0732,360.0,0.0,295.0,15,45,0
2021-06-30,6.703135098975677,-4.28393085787452,-1.4374199743918055,-2.142845710627401,31.22322442932139,13.348760926320589,55.13285822724936,0.6036955454545407,287.56024635941054,NE,52.5,28.9681,85.0,0.0,206.0,15,30,0
2021-07-01,0.5073045877952777,-3.3588418635170605,-1.4054297900262467,-6.33759842519685,21.521744887532815,20.185110669286644,44.68569083142279,0.6006223728346489,196.66309967545916,NE,52.5,27.7611,41.0,10.863,17.0,20,30,10
2021-07-07,0.7508361535262232,-0.8468580470162749,0.31103074141048825,3.5515370705244123,17.536833839963837,14.004427316263545,89.80521329116831,0.6022557835442987,119.19698822567807,E,97.5,31.3821,85.0,0.0,234.0,15,30,0
2021-07-08,-1.0777242977083414,-0.04301215277777778,0.35963541666666665,0.6554253472222222,19.433148230069495,15.869829506387305,77.32067493293269,0.6020207411805607,208.94563810743017,ENE,75.0,30.1751,83.0,0.0,198.0,15,30,0
