Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-07-14 22:00:00,-7.772747118333337,-0.0625,1.1166666666666667,-2.903125,74.33803298833331,36.281065102295834,18.618441405324575,0.5925779199999995,0.0,N,7.5,43.4522,24.0,28.9681,15.0,35,45,30
2021-07-14 23:00:00,-8.250013998333333,-0.06354166666666666,1.1114583333333334,-3.1489583333333333,68.41304519833332,35.72070782046349,21.75164048641932,0.5924794066666663,0.0,NNE,30.0,42.2452,19.0,28.9681,37.0,35,40,30
2021-07-15 00:00:00,-9.350051515,-0.10520833333333333,1.0854166666666667,-3.375,57.159433951666664,28.762226203269748,33.00092443299744,0.591986848333333,0.0,NNE,30.0,38.6242,34.0,20.5191,34.0,30,40,20
2021-07-15 01:00:00,-9.477859065,-0.125,1.06875,-3.603125,53.076817789999986,26.151727669957168,38.645136760706094,0.5920114766666664,0.0,NNE,30.0,31.3821,32.0,20.5191,50.0,25,30,20
2021-07-15 02:00:00,-9.09568807166667,-0.140625,1.0645833333333334,-3.85625,54.518264726666665,25.694813764985955,35.38282895749077,0.5920361033333331,0.0,NNE,30.0,30.1751,28.0,21.7261,30.0,25,30,20
2021-07-15 03:00:00,-9.318234136666666,-0.1875,1.0635416666666666,-4.114583333333333,54.715230259999984,24.972697801978534,47.28758025027514,0.5918637066666664,0.0,NE,52.5,27.7611,41.0,22.9331,43.0,25,30,25
2021-07-15 04:00:00,-9.204190331666666,-0.21770833333333334,1.0625,-4.36875,53.00268549666666,25.879002254186325,48.34920872509937,0.5917898216666662,0.0,NE,52.5,31.3821,48.0,22.9331,47.0,25,30,25
2021-07-15 05:00:00,-9.698080773333329,-0.25625,1.0625,-4.620833333333334,54.559463455,26.53898802077323,57.226461188844,0.5917898216666662,0.0,NE,52.5,30.1751,58.0,24.1401,58.0,25,30,25
2021-07-15 06:00:00,-9.617285099999997,-0.3104166666666667,1.0625,-4.864583333333333,51.13361099833333,26.038838012433462,56.32671145915549,0.5918637066666663,0.0,NE,52.5,28.9681,58.0,22.9331,54.0,25,30,25
2021-07-15 07:00:00,-9.490371591666673,-0.3541666666666667,1.0625,-5.098958333333333,48.145558630000004,25.674604992307355,57.90499704987998,0.5925286616666662,0.7820136916666667,NE,52.5,28.9681,55.0,22.9331,60.0,25,30,25
2021-07-15 08:00:00,-8.571409504999995,-0.4041666666666667,1.0625,-5.328125,41.746785433333336,25.54811353270166,55.00762828491162,0.5943264549999999,236.81981151833335,NE,52.5,27.7611,59.0,22.9331,42.0,25,30,25
2021-07-15 09:00:00,-6.479121731666665,-0.459375,1.0625,-5.541666666666667,37.44075515666667,24.51684522168565,40.95949022134974,0.5968877866666666,515.4773660983335,NNE,30.0,28.9681,34.0,20.5191,48.0,25,30,20
2021-07-15 10:00:00,-5.001918301666665,-0.525,1.0625,-5.708333333333333,37.85452265333333,22.98322914903353,34.491381741213814,0.5985132566666668,638.5793375133329,NNE,30.0,25.3471,34.0,19.3121,33.0,25,25,20
2021-07-15 11:00:00,-3.825911475000001,-0.5875,1.0625,-5.771875,38.40472916166667,22.580944390257912,23.996318039679977,0.599670788333333,688.497865731667,NNE,30.0,26.5541,30.0,19.3121,31.0,25,25,20
2021-07-15 12:00:00,-2.4421948899999992,-0.65,1.0614583333333334,-5.722916666666666,33.66751093833332,20.572497322490538,26.74471022758263,0.6003357533333332,710.7526661383328,NNE,30.0,28.9681,32.0,14.4841,27.0,20,30,15
2021-07-15 13:00:00,-1.7445275750000002,-0.7177083333333333,1.0489583333333334,-5.544791666666667,35.790771430000014,18.75453333389631,24.994620805564296,0.6006066649999998,701.270751878333,NNE,30.0,24.1401,24.0,14.4841,28.0,20,25,15
2021-07-15 14:00:00,-1.0557975016666665,-0.7802083333333333,1.0270833333333333,-5.285416666666666,33.85913589499999,16.70367862316404,27.50922928399902,0.6010253466666667,663.3430917733335,NNE,30.0,22.9331,25.0,12.07,21.0,15,25,10
2021-07-15 15:00:00,-0.3045044666666667,-0.8479166666666667,1.0104166666666667,-4.991666666666666,34.62156672333333,14.148716830791814,31.96303570834465,0.6012962583333334,570.64191688,NNE,30.0,19.3121,40.0,10.863,41.0,15,20,10
2021-07-15 16:00:00,-1.5296678299999997,-0.9104166666666667,1.0,-4.703125,37.67980951833333,13.064415907522196,5.176473768894681,0.6009514616666666,356.66340734666665,N,7.5,22.9331,352.0,8.449,18.0,15,25,10
2021-07-15 17:00:00,-3.2111846383333345,-0.9666666666666667,1.0,-4.488541666666666,35.64314264833333,14.979388591578797,359.99576547362926,0.5990550799999999,92.89671095666662,N,7.5,21.7261,340.0,10.863,13.0,15,20,10
2021-07-15 18:00:00,-6.4004711916666635,-1.0072916666666667,1.0,-4.380208333333333,44.74551895166666,18.54234330607438,38.42346773953207,0.5941294266666666,0.0,NNE,30.0,22.9331,44.0,12.07,349.0,20,25,10
2021-07-15 19:00:00,-6.769950883333331,-1.0604166666666666,1.0,-4.45,46.32340490333332,19.13900524174533,44.085080569963566,0.5937107533333332,0.0,NE,52.5,24.1401,33.0,15.6911,32.0,20,25,15
2021-07-15 20:00:00,-6.301085165000003,-1.0833333333333333,0.9958333333333333,-4.639583333333333,43.218241330000005,18.69287238690522,53.748269944412186,0.5940062816666666,0.0,NE,52.5,22.9331,51.0,15.6911,64.0,20,25,15
2021-07-15 21:00:00,-7.296016833333336,-1.1239583333333334,0.9770833333333333,-4.898958333333334,45.168696033333326,21.521513505903826,46.49112552539947,0.5935876199999998,0.0,NE,52.5,24.1401,42.0,18.1051,49.0,20,25,20
2021-07-15 22:00:00,-8.032830886666664,-1.1270833333333334,0.94375,-5.180208333333334,47.43729649833336,22.558604328194704,31.675721599055038,0.5928980716666662,0.0,NNE,30.0,27.7611,30.0,19.3121,37.0,25,30,20
2021-07-15 23:00:00,-8.286658239999998,-1.1760416666666667,0.9375,-5.453125,42.23748265833332,23.051264947663842,31.51564836945201,0.5926764283333329,0.0,NNE,30.0,27.7611,17.0,19.3121,34.0,25,30,20
2021-07-16 00:00:00,-8.745871236666671,-1.1875,0.9375,-5.733333333333333,37.02622472166667,22.271778615105653,39.4508246099368,0.5924794116666662,0.0,NNE,30.0,25.3471,38.0,19.3121,46.0,20,25,20
